Unnamed: 0,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
65392,20210827,NVDA,5.66,5.545,5.68,5.5425,304722000,-0.11155390314038094,70.93457943925233,42.27951928765649,0.0891666666666669,75.76017119733463
65393,20210827,PG,142.31,142.48,142.77,141.64,4741200,0.9278726621196541,53.456221198156726,2.914836606721292,0.8679999999999979,75.76017119733463
65394,20210827,SHW,100.95666666666666,101.15,101.62,100.84,682200,1.4488052184092908,69.50800915331821,43.274264995919225,0.5826666666666649,75.76017119733463
65395,20210827,TRV,162.09,160.16,162.27,160.16,608000,2.62906052429949,57.281553398058264,131.85022859252462,1.3046666666666682,75.76017119733463
65396,20210827,UNH,418.76,418.01,420.35,416.12,1621600,2.4527178815145017,49.597326936257716,27.017764251655226,3.8906666666666574,75.76017119733463
65397,20210827,V,58.1725,57.755,58.2625,57.5575,6369000,-0.5581411962260461,38.15446031014893,-69.4047260266306,0.5427500000000018,75.76017119733463
65398,20210827,VZ,54.77,54.65,54.83,54.53,13213800,-0.2792436547000179,37.09923664122144,-139.90081850472032,0.21833333333333416,75.76017119733463
65399,20210827,WMT,48.84,49.17,49.23,48.73,23088600,0.5106599099111477,59.34314835787095,14.630512598034176,0.2943333333333328,75.76017119733463
65400,20210830,AAPL,5.468571428571429,5.321428571428571,5.4817857142857145,5.3075,90956700,0.0556628473904901,63.86794905120834,75.27806382656962,0.04579761904761928,77.06836700537094
65401,20210830,AMGN,224.13,222.28,225.31,222.1,1881800,-4.513585895601494,32.61003385657125,-74.53964720400738,2.1659999999999977,77.06836700537094
65402,20210830,AMZN,171.08,167.87,172.25,167.76,63844000,-1.7441338251175582,44.01645474943907,7.393823114898655,1.7826666666666688,77.06836700537094
65403,20210830,AXP,164.26,168.16,168.3,164.21,2582100,-1.1548709867052196,51.281598020152025,-42.261033375321205,1.885666666666664,77.06836700537094
65404,20210830,BA,217.66,222.35,222.37,217.53,7587800,-3.2403823879116374,54.79033851126869,-56.544695449575606,3.7123333333333415,77.06836700537094
65405,20210830,CAT,211.45,213.22,213.74,210.8,1922100,-0.3268157044732334,55.18266253869968,18.876272191649807,2.691666666666662,77.06836700537094
65406,20210830,CRM,66.2425,66.4525,66.895,66.1875,5730000,1.3861801861912897,67.93563579277864,173.78647415671276,0.6369999999999992,77.06836700537094
65407,20210830,CSCO,59.13,58.98,59.22,58.8,11798600,1.2021310687952962,74.33841218925424,103.23005986415684,0.4156666666666664,77.06836700537094
65408,20210830,CVX,98.39,99.09,99.31,97.97,8127200,-1.1410449691018272,53.452685421994886,-33.96947900528543,1.1730000000000018,77.06836700537094
65409,20210830,DIS,179.98,180.5,181.39,178.87,6421300,0.41223384670615815,57.80937569429015,119.33206359686628,1.5003333333333306,77.06836700537094
65410,20210830,GS,413.6,419.95,420.76,412.72,2089400,8.731559730936851,72.54211332312407,92.74361692450563,4.3533333333333255,77.06836700537094
65411,20210830,HD,327.1,325.91,329.5,325.21,2926900,-0.2671600056985426,54.46070460704608,-7.662625082014935,3.0750000000000046,77.06836700537094
65412,20210830,HON,208.3496200817992,207.7680639902375,209.169518833837,207.16744048583766,1398716,0.5981126475869303,61.868403323602045,15.605360669922042,1.4151198228001785,77.06836700537094
65413,20210830,IBM,132.86,133.37,133.73,132.72,2087293,-0.8193368420210447,51.843738590726566,-92.53915805707823,0.9130000000000008,77.06836700537094
65414,20210830,JNJ,173.66,172.79,174.28,172.78,3252700,0.8654893158739299,61.87806587245976,-5.900825374472507,0.9513333333333291,77.06836700537094
65415,20210830,JPM,160.44,163.21,163.49,159.88,7937600,1.649465186038583,64.68920392584513,119.93601779063472,1.5283333333333364,77.06836700537094
65416,20210830,KO,56.18,55.69,56.2,55.64,10034700,-0.05486122933243109,52.650176678445256,-38.925890188509946,0.28299999999999936,77.06836700537094
65417,20210830,MCD,236.59,237.34,237.76,235.86,2245600,0.15453191852634518,56.513239736982406,-40.27815360736392,1.8756666666666668,77.06836700537094
65418,20210830,MMM,164.02,163.19,164.96,162.85,1511624,-0.9476631621049308,48.19539514623522,-74.4843306872583,1.0713333333333286,77.06836700537094
65419,20210830,MRK,72.99618320610686,72.80534351145037,73.3206106870229,72.71946564885495,7339700,0.039903843495068266,48.23830877642538,-27.337103595787262,0.4965012722646317,77.06836700537094
65420,20210830,MSFT,303.59,301.12,304.22,301.06,16348100,5.502130035657957,71.06848446417247,77.4448446490919,2.102666666666666,77.06836700537094
65421,20210830,NKE,84.015,83.945,84.205,83.285,3537100,0.730988175317151,62.44487996080354,-5.161085675238528,0.6803333333333337,77.06836700537094
65422,20210830,NVDA,5.6725,5.7075,5.76,5.6375,262580000,-0.07398284978993798,69.29911154985193,51.12550682760771,0.08441666666666689,77.06836700537094
65423,20210830,PG,142.93,142.6,142.99,142.05,3845800,0.8426887189002059,54.682211357653294,10.122256727581439,0.8863333333333315,77.06836700537094
65424,20210830,SHW,101.77,101.52666666666666,102.5,101.28666666666668,615100,1.4214699942312308,70.58498896247255,50.289276863475656,0.6039999999999982,77.06836700537094
65425,20210830,TRV,159.44,161.74,161.74,159.43,460700,2.450804618367215,61.156573922531365,98.6617557245446,1.2220000000000018,77.06836700537094
65426,20210830,UNH,418.3,418.76,420.57,417.89,1284200,2.177436814783164,54.33639947437583,30.890655170404578,3.551333333333325,77.06836700537094
65427,20210830,V,57.8075,58.1725,58.4175,57.48,6448000,-0.5645444755663789,42.204483695652144,-69.25466918434749,0.4906666666666685,77.06836700537094
65428,20210830,VZ,54.77,54.74,54.96,54.68,11621200,-0.2940225140894981,40.97807757166951,-118.6015361399778,0.1976666666666676,77.06836700537094
65429,20210830,WMT,49.23,48.81,49.33,48.67,16440600,0.4548138514438946,61.80021953896818,18.678294214059857,0.3036666666666659,77.06836700537094
65430,20210831,AAPL,5.4225,5.4521428571428565,5.457142857142856,5.403214285714285,86453100,0.0597012586101382,57.875762617858726,78.5097553799185,0.042928571428571635,66.974467893373
65431,20210831,AMGN,225.53,224.94,225.65,223.34,2904700,-4.174651714747569,33.87194201147691,-60.17225007855968,2.207333333333332,66.974467893373
65432,20210831,AMZN,173.54,171.24,173.63,169.78,87128000,-1.0098562375035842,45.32505478451424,24.957671090720204,1.825333333333335,66.974467893373
65433,20210831,AXP,165.96,164.1,166.43,163.72,3536300,-0.9875072146802212,47.21317755219306,-44.37747617369195,1.7403333333333313,66.974467893373
65434,20210831,BA,219.5,217.33,221.33,217.09,6764500,-3.1324160816573112,51.140223192624894,-62.43834195368653,3.4350000000000085,66.974467893373
65435,20210831,CAT,210.87,211.28,212.3,210.42,2857900,-0.366140251528492,51.90320470896011,4.191254137028036,2.548333333333328,66.974467893373
65436,20210831,CRM,66.3175,66.1925,66.6925,65.675,5901500,1.4137140928207756,66.95874898894579,146.37946251993029,0.6181666666666655,66.974467893373
65437,20210831,CSCO,59.02,59.11,59.18,58.58,19873900,1.187730480359157,72.55389718076289,88.30473086123285,0.4019999999999999,66.974467893373
65438,20210831,CVX,96.77,98.14,98.41,96.64,15676900,-1.1818669027460516,50.33112582781457,-77.89805723328054,1.2080000000000015,66.974467893373
65439,20210831,DIS,181.3,179.25,182.98,178.53,8620000,0.6558671711891009,55.34916529508583,138.5969613886142,1.4176666666666644,66.974467893373
65440,20210831,GS,413.51,412.11,414.86,408.76,1958100,8.572615829458186,70.20306672192292,71.0020490364143,4.021666666666661,66.974467893373
65441,20210831,HD,326.18,327.0,328.27,323.62,4183100,-0.2240712827830862,50.478717268427715,-21.022261329692352,2.8896666666666717,66.974467893373
65442,20210831,HON,208.3877549074754,207.9492044121993,209.04558065038947,207.17697419225675,2075634,0.6473392596502663,52.93791574279378,13.611594244180448,1.1465870919970906,66.974467893373
65443,20210831,IBM,134.17,133.4,134.74,132.84,4429915,-0.7311656577631709,50.673148840688064,-56.03353777543642,0.8913333333333332,66.974467893373
65444,20210831,JNJ,173.13,173.49,174.49,172.48,7106800,0.6516634165687947,58.50909090909096,-12.130040813020539,0.9166666666666629,66.974467893373
65445,20210831,JPM,159.95,160.44,161.37,159.35,12340800,1.6044171196939203,61.74311926605501,91.15906888256538,1.4533333333333365,66.974467893373
65446,20210831,KO,56.31,56.16,56.52,56.0,14185700,-0.04770267518314597,52.816901408450725,-23.81107413715584,0.2839999999999994,66.974467893373
65447,20210831,MCD,237.46,235.75,237.73,234.67,2938100,0.11276162771147825,53.05965854594283,-44.65579392255599,1.7376666666666665,66.974467893373
65448,20210831,MMM,162.83,163.75,163.87,162.33,3365424,-0.9783346836843804,41.69934640522878,-103.56168918858393,1.0199999999999956,66.974467893373
65449,20210831,MRK,72.79580152671755,73.27290076335878,73.56870229007633,72.54770992366412,10949500,-0.023178254669275592,50.40160642570278,-29.471223323975398,0.4751908396946575,66.974467893373
65450,20210831,MSFT,301.88,304.42,304.5,301.5,26285300,5.361926450579063,68.0537772087068,69.95853739590525,2.0826666666666656,66.974467893373
65451,20210831,NKE,82.37,83.775,83.84,82.1,7545600,0.5173264242517632,55.91856060606063,-25.903917034481783,0.7040000000000002,66.974467893373
65452,20210831,NVDA,5.5975,5.6725,5.6725,5.53,259850000,-0.049686635913777984,68.42105263157896,48.38732707917025,0.08550000000000021,66.974467893373
65453,20210831,PG,142.39,143.04,143.53,142.05,9642400,0.7232689489259769,55.11751326762699,8.987232232205715,0.8793333333333322,66.974467893373
65454,20210831,SHW,101.22333333333334,101.66666666666669,101.77,100.87,963100,1.3402456828564198,70.6499723807772,36.64345870382644,0.6034444444444422,66.974467893373
65455,20210831,TRV,159.71,158.85,160.8,158.71,1568700,2.3047544969859075,61.72470076169749,82.8449151312932,1.2253333333333358,66.974467893373
65456,20210831,UNH,416.27,417.0,420.74,414.22,4249100,1.7750093486571927,51.57653353716796,8.80294228704391,3.488666666666658,66.974467893373
65457,20210831,V,57.275,57.7275,57.96,57.165,9405100,-0.6056063670658816,38.41961852861034,-81.26764163616349,0.4893333333333352,66.974467893373
65458,20210831,VZ,55.0,54.71,55.14,54.58,18405600,-0.2839031302597164,45.0847457627119,-96.29269763623651,0.19666666666666727,66.974467893373
65459,20210831,WMT,49.37,49.33,49.48,49.08,25078500,0.4170448443662025,61.50442477876109,27.16583895751272,0.3013333333333326,66.974467893373
65460,20210901,AAPL,5.4467857142857135,5.458214285714287,5.534999999999998,5.440714285714287,80313700,0.06412222171829463,59.877743817726724,99.93210032515316,0.04284523809523829,67.04956514979814
65461,20210901,AMGN,223.35,225.55,226.12,221.88,2699000,-4.035433747243759,33.80048221820374,-61.35851357497384,2.2119999999999984,67.04956514979814
65462,20210901,AMZN,173.95,174.82,176.35,173.76,72598000,-0.3903526433615525,45.1346893897746,44.94433617358637,1.8190000000000015,67.04956514979814
65463,20210901,AXP,164.44,166.34,167.28,164.13,2569000,-0.9663816700488894,41.94449990017967,-42.90742303174688,1.6696666666666653,67.04956514979814
65464,20210901,BA,218.12,220.0,221.76,217.62,7157400,-3.1222155159975387,47.76857835218091,-65.94834933802913,3.301333333333341,67.04956514979814
65465,20210901,CAT,207.96,210.87,210.99,206.61,4122900,-0.6249142955001901,48.19166993080038,-41.547427528389406,2.5529999999999955,67.04956514979814
65466,20210901,CRM,67.08,66.5675,68.315,66.3975,7189000,1.4800017508031758,67.41991226904159,166.41043484753,0.6269166666666657,67.04956514979814
65467,20210901,CSCO,59.04,59.02,59.14,58.66,11629700,1.1645080195575233,71.90152801358235,80.0224291609203,0.3926666666666662,67.04956514979814
65468,20210901,CVX,95.71,96.86,97.07,95.47,10557300,-1.284939735057094,43.957659511908275,-114.64559748651749,1.1336666666666688,67.04956514979814
65469,20210901,DIS,183.48,181.96,184.21,181.78,7302800,1.0131768451151402,57.392865155934494,192.56216522475418,1.4856666666666642,67.04956514979814
65470,20210901,GS,413.66,413.16,416.11,410.31,1680400,8.362359315998162,67.91897197929681,67.5156418415507,3.7353333333333287,67.04956514979814
65471,20210901,HD,323.64,325.56,325.78,320.28,3339100,-0.3903798755669641,48.45839945590568,-48.83417627477261,2.9406666666666723,67.04956514979814
65472,20210901,HON,206.49054733008552,209.32205813654176,209.53179967776074,206.04246312839044,2635842,0.5271858383166261,47.3201888364343,-0.6302671473229062,1.144362560499314,67.04956514979814
65473,20210901,IBM,133.17,133.82,133.91,133.07,2588327,-0.7335253777006017,46.37188208616777,-82.94226235486705,0.8819999999999998,67.04956514979814
65474,20210901,JNJ,173.74,172.9,173.74,172.06,5327400,0.5253706075226603,57.850018470631724,-17.95287965104868,0.9023333333333292,67.04956514979814
65475,20210901,JPM,159.72,160.22,160.76,158.97,8729900,1.532491516492854,58.43166175024579,75.6506770364631,1.3560000000000023,67.04956514979814
65476,20210901,KO,56.69,56.38,56.8,56.28,9518900,-0.011237110819095621,50.85574572127141,-4.1965314976230115,0.27266666666666595,67.04956514979814
65477,20210901,MCD,238.15,237.88,239.04,237.21,2197100,0.13379331863760058,52.16966379984362,-12.082266169137617,1.7053333333333331,67.04956514979814
65478,20210901,MMM,161.74,162.67,162.83,161.32,2302778,-1.0781675318314967,40.31595576619273,-133.29445418786779,1.054999999999996,67.04956514979814
65479,20210901,MRK,72.69083969465649,72.72900763358778,73.2824427480916,72.35687022900763,9187200,-0.08071043493772834,49.291975724882015,-44.65479738982937,0.4716921119592887,67.04956514979814
65480,20210901,MSFT,301.83,302.87,305.19,301.49,18983800,5.186987157989279,66.8982630272953,66.41786977254834,2.015,67.04956514979814
65481,20210901,NKE,82.28,82.46,83.31,82.04,4706500,0.33685267143128783,54.2356377799416,-32.469272848597114,0.6846666666666669,67.04956514979814
65482,20210901,NVDA,5.61,5.6225,5.675,5.59,201767000,-0.029087760245404937,65.93059936908519,56.15950801413857,0.07925000000000022,67.04956514979814
65483,20210901,PG,143.84,142.33,144.19,142.23,6214200,0.7371335855681309,58.485735186539905,23.37888415005452,0.9113333333333326,67.04956514979814
65484,20210901,SHW,101.97,100.87333333333332,102.25666666666666,100.67333333333332,681900,1.3208980996859625,71.51536812008598,37.89695412125224,0.621777777777776,67.04956514979814
65485,20210901,TRV,159.28,159.43,160.23,158.21,1133800,2.1297607608953233,60.20856201975849,69.19259712282974,1.2146666666666694,67.04956514979814
65486,20210901,UNH,417.35,416.54,419.87,411.24,2034400,1.5256429937304006,51.3020082636687,-3.3124960544414015,3.4689999999999936,67.04956514979814
65487,20210901,V,57.53,57.275,57.695,57.1925,8177600,-0.6105339872769875,38.48247703300443,-76.05581298575089,0.4898333333333352,67.04956514979814
65488,20210901,VZ,54.94,55.0,55.15,54.8,12647300,-0.27752579956391804,40.96601073345258,-79.16320174794959,0.18633333333333396,67.04956514979814
65489,20210901,WMT,49.26,49.19,49.31,48.86,19056600,0.3739261653809223,62.33183856502242,15.459555880808091,0.2973333333333327,67.04956514979814
65490,20210902,AAPL,5.4875,5.495357142857144,5.525714285714287,5.442857142857144,71115500,0.07010306493159746,59.585782255807025,105.04055850278505,0.04253571428571448,65.87135095509598
65491,20210902,AMGN,225.96,223.64,226.03,223.43,1817800,-3.672166863903272,36.36363636363637,-45.47384507396038,2.2953333333333332,65.87135095509598
65492,20210902,AMZN,173.16,174.74,175.6,172.75,58474000,0.03644194057721961,41.71092564491653,39.95619095167762,1.7573333333333343,65.87135095509598
65493,20210902,AXP,162.05,165.05,165.08,161.14,4350600,-1.1294726915480169,41.30135639866326,-84.15340138812037,1.695666666666665,65.87135095509598
65494,20210902,BA,220.83,218.95,223.84,218.08,8899500,-2.862460480041904,49.98001598721019,-50.429586061548136,3.3360000000000087,65.87135095509598
65495,20210902,CAT,211.78,208.92,212.95,208.92,2921600,-0.5158066171817666,51.66159309994927,4.690523267591645,2.6279999999999952,65.87135095509598
65496,20210902,CRM,66.0375,67.25,67.315,65.98,4498300,1.4319080155950632,60.83572306431787,122.90997843658,0.6102499999999992,65.87135095509598
65497,20210902,CSCO,59.53,59.35,59.72,59.06,12855700,1.1721313563134288,71.49009474590872,88.0888408632928,0.3869999999999997,65.87135095509598
65498,20210902,CVX,97.71,96.64,98.39,96.55,12340100,-1.1915074556989822,48.41473864610112,-70.29010650816339,1.167000000000002,65.87135095509598
65499,20210902,DIS,181.86,184.16,185.3,181.55,6492600,1.1523433777339278,57.5737114562233,165.00091114257685,1.4809999999999968,65.87135095509598
65500,20210902,GS,414.5,415.11,417.58,412.64,1830400,8.169339434330084,68.63794487556865,66.04910417384033,3.7369999999999934,65.87135095509598
65501,20210902,HD,327.74,325.03,328.18,323.7,3109000,-0.1891643300206738,50.5868289502282,-16.087136490883708,3.0673333333333392,65.87135095509598
